Paper Title,Authors,Description,Tags/Comments,Conference Venue,Year,Paper link,Additional resources
The Fallacy of AI Functionality,"[Inioluwa Deborah Raji, I. Elizabeth Kumar, Aaron Horowitz, Andrew D. Selbst]",N/A,"Viability Assessments-General, Problem Identification",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533158,N/A
"When not to design, build, or deploy","[Solon Barocas, Biega, Asia J., Biega, Benjamin Fish, Jundefineddrzej Niklas, Luke Stark]",N/A,"Viability Assessments-General, Problem Identification",FAccT,2020,https://dl.acm.org/doi/abs/10.1145/3351095.3375691,N/A
Against Predictive Optimization: On the Legitimacy of Decision-Making Algorithms that Optimize Predictive Accuracy,"[Angelina Wang, Sayash Kapoor, Solon Barocas, Arvind Narayanan]",N/A,"Viability Assessments-General, Measurement",SSRN,2022,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4238015,N/A
A validity perspective on evaluating the justified use of data-driven decision-making algorithms,"[Amanda Coston, Anna Kawakami, Haiyi Zhu, Ken Holstein, Hoda Heidari]",N/A,"Viability Assessments-General, Measurement",SATML,2023,https://arxiv.org/abs/2206.14983,N/A
Algorithmic fairness and vertical equity: Income fairness with irs tax audit models,"[Emily Black, Hadi Elzayn, Alexandra Chouldechova, Jacob Goldin, Daniel Ho]",N/A,"Problem Formulation-Prediction Target, Problem Identification (Case Study)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533204,N/A
Dissecting racial bias in an algorithm used to manage the health of populations,"[Ziad Obermeyer, Brian Powers, Christine Vogeli, Sendhil Mullainathan]",N/A,"Problem Formulation-Prediction Target, Problem Identification (Case Study)",Science,2019,https://www.science.org/doi/abs/10.1126/science.aax2342,N/A
Data augmentation for fairness-aware machine learning: Preventing algorithmic bias in law enforcement systems,"[Ioannis Pastaltzidis, Nikolaos Dimitriou, Katherine Quezada-Tavarez, Stergios Aidinlis, Thomas Marquenie, Agata Gurzawska, Dimitrios Tzovaras]",N/A,"Problem Formulation-Prediction Target, Problem Identification (Case Study)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3534644,N/A
"The distributive effects of risk prediction in environmental compliance: Algorithmic design, environmental justice, and public policy","[Elinor Benami, Reid Whitaker, Vincent La, Hongjin Lin, Brandon R Anderson, Daniel E Ho]",N/A,"Problem Formulation-Prediction Target, Mitigation",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445873,N/A
Beyond distributive fairness in algorithmic decision making: Feature selection for procedurally fair learning,"[Nina Grgić-Hlača, Muhammad Bilal Zafar, Krishna P Gummadi, Adrian Weller]",N/A,"Problem Formulation-Predictive Attributes, Problem Identification",AAAI,2018,https://ojs.aaai.org/index.php/AAAI/article/view/11296,N/A
"Modeling assumptions clash with the real world: Transparency, equity, and community challenges for student assignment algorithms.","[Samantha Robertson, Tonya Nguyen, Niloufar Salehi.]",N/A,"Problem Formulation-General, Problem Identification (Case study)",CHI,2021,https://dl.acm.org/doi/10.1145/3411764.3445748,N/A
Algorithmic management reimagined for workers and by workers: Centering worker well-being in gig work,"[Angie Zhang, Alexander Boltz, Chun Wei Wang, Min Kyung Lee]",N/A,"Problem Formulation-General, Problem Identification (Case study)",CHI,2022,https://dl.acm.org/doi/10.1145/3491102.3501866,N/A
Re-imagining systems in the realm of immigration in higher education through participatory design.,[Maria Conchita A. Navarro and Orit Shaer],N/A,"Problem Formulation-General, Problem Identification (Case study)",CSCW,2022,https://dl.acm.org/doi/10.1145/3500868.3559457,N/A
"""I feel like I need to split myself in half"": Using Role Theory to Design for Parents as Caregiving Teams in the Children's Hospital","[Sarah Nikkhah, Akash Uday Rode, Priyanjali Mittal, Neha K. Kulkarni, Salonee Nadkarni, Emily L. Mueller, and Andrew D. Miller]",N/A,"Problem Formulation-General, Problem Identification (Case study)",CSCW,2022,https://dl.acm.org/doi/10.1145/3500868.3559466,N/A
Problem formulation and fairness,"[Samir Passi, Solon Barocas]",N/A,"Problem Formulation-General, Problem Identification",FAccT,2019,https://dl.acm.org/doi/10.1145/3287560.3287567,N/A
A case study of algorithm-assisted decision making in child maltreatment hotline screening decisions,"[Alexandra Chouldechova, Diana Benavides-Prado, Oleksandr Fialko, and Rhema Vaithianathan]",N/A,"Problem Formulation-General, Problem Identification (Case study)",FAccT,2018,https://proceedings.mlr.press/v81/chouldechova18a.html,N/A
Measurement and Fairness,[Abigail Z. Jacobs and Hanna Wallach],N/A,"Problem Formulation-General, Problem Identification",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445901,N/A
Soliciting stakeholders’ fairness notions in child maltreatment predictive systems,"[Hao-Fei Cheng, Logan Stapleton, Ruiqi Wang, Paige Bullock, Alexandra Chouldechova, Zhiwei Steven Wu, and Haiyi Zhu]",N/A,"Problem Formulation-General, Problem Identification",CHI,2021,https://dl.acm.org/doi/10.1145/3411764.3445308,N/A
Multi-category fairness in sponsored search auctions,"[Christina Ilvento, Meena Jagadeesan, and Shuchi Chawla]",N/A,"Problem Formulation-General, Problem Identification (Case study)",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372848,N/A
To Predict and Serve?,"[Kristian Lum, William Isaac]",N/A,"Problem Formulation-General, Problem Identification",Significance,2016,https://academic.oup.com/jrssig/article/13/5/14/7029190,N/A
Gender shades: Intersectional accuracy disparities in commercial gender classification,"[Joy Buolamwini, Timnit Gebru]",N/A,"Data Collection-Sampling, Problem Identification (Case Study)",FAccT,2018,https://proceedings.mlr.press/v81/buolamwini18a.html,N/A
Censorship of online encyclopedias: Implications for nlp models ,"[Eddie Yang, Margaret E. Roberts]",N/A,"Data Collection-Sampling, Problem Identification (Case Study)",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445916,N/A
Towards intersectional feminist and participatory ml: A case study in supporting feminicide counterdata collection,"[Harini Suresh, Rajiv Movva, Amelia Lee Dogan, Rahul Bhargava, Isadora Cruxen, Angeles Martinez Cuba, Guilia Taurino, Wonyoung So, Catherine D’Ignazio]",N/A,"Data Collection-Sampling, Problem Identification (Case Study)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533132,N/A
"Female, white, 27? Bias evaluation on data and algorithms for affect recognition in faces","[Jaspar Pahl, Ines Rieger, Anna Möller, Thomas Wittenberg, Ute Schmid]",N/A,"Data Collection-Sampling, Problem Identification (Case Study)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533159,N/A
Adaptive sampling strategies to construct equitable training datasets,"[William Cai, Ro Encarnacion, Bobbie Chern, Sam Corbett-Davies, Miranda Bogen, Stevie Bergman, Sharad Goel]",N/A,"Data Collection-Sampling, Problem Identification",FAccT,2022,https://arxiv.org/abs/2202.01327,N/A
Modeling risk and achieving algorithmic fairness using potential outcomes,[Alan Mishler],N/A,"Data Collection-Sampling, Measurement",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314323,N/A
Identifying bias in data using two-distribution hypothesis tests,"[William Yik, Limnanthes Serafini, Timothy Lindsey, George D Montañez]",N/A,"Data Collection-Sampling, Measurement",AIES,2022,https://dl.acm.org/doi/abs/10.1145/3514094.3534169,N/A
Data augmentation for discrimination prevention and bias disambiguation,"[Shubham Sharma, Yunfeng Zhang, Jesús M Ríos Aliaga, Djallel Bouneffouf, Vinod Muthusamy, and Kush R Varshney]",N/A,"Data Collection-Sampling, Mitigation",AIES,2020,https://dl.acm.org/doi/10.1145/3375627.3375865,N/A
DECAF: Generating Fair Synthetic Data Using Causally-Aware Generative Networks,"[Boris van Breugel, Trent Kyono, Jeroen Berrevoets, and Mihaela van der Schaar]",N/A,"Data Collection-Sampling, Mitigation",NeurIPS,2019,https://openreview.net/forum?id=XN1M27T6uux,N/A
Detecting discriminatory risk through data annotation based on bayesian inferences,"[Elena Beretta, Antonio Vetrò, Bruno Lepri, and Juan Carlos De Martin]",N/A,"Data Collection-Sampling, Mitigation",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445940,N/A
Conditional contrastive learning with kernel,"[Yao-Hung Hubert Tsai, Tianqin Li, Martin Q. Ma, Han Zhao, Kun Zhang, Louis-Philippe Morency, and Ruslan Salakhutdinov.]",N/A,"Data Collection-Sampling, Mitigation (Traditional)",ICLR,2022,https://openreview.net/forum?id=AAJLBoGt0XM,N/A
Adaptive Sampling for Minimax Fair Classification,"[Shubhanshu Shekhar, Greg Fields, Mohammad Ghavamzadeh, and Tara Javidi]",N/A,"Data Collection-Sampling, Mitigation (Traditional)",NeurIPS,2021,https://openreview.net/forum?id=ZDMqRGSksHs,N/A
Fairbatch: Batch selection for model fairness,"[Yuji Roh, Kangwook Lee, Steven Euijong Whang, and Changho Suh]",N/A,"Data Collection-Sampling, Mitigation (Traditional)",ICLR,2021,https://openreview.net/forum?id=YNnpaAKeCfx,N/A
Learning with noisy labels revisited: A study using real-world human annotations,"[Jiaheng Wei, Zhaowei Zhu, Hao Cheng, Tongliang Liu, Gang Niu, and Yang Liu]",N/A,"Data Collection-Annotation, Problem Identification (Case Study)",ICLR,2022,https://openreview.net/forum?id=TBWA6PLJZQm,N/A
Fair classification with group-dependent label noise,"[Jialu Wang, Yang Liu, Caleb Levy]",N/A,"Data Collection-Annotation, Problem Identification",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445915,N/A
Assessing annotator identity sensitivity via item response theory: A case study in a hate speech corpus,"[Pratik S. Sachdeva, Renata Barreto, Claudia von Vacano, and Chris J. Kennedy]",N/A,"Data Collection-Annotation, Problem Identification",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533216,N/A
It’s about time: A view of crowdsourced data before and during the pandemic,"[Evgenia Christoforou, Pinar Barlas, Jahna Otterbacher]",N/A,"Data Collection-Annotation, Problem Identification",CHI,2021,https://dl.acm.org/doi/10.1145/3411764.3445317,N/A
Can less be more? when increasing-to-balancing label noise rates considered beneficial.,"[Yang Liu, Jialu Wang]",N/A,"Data Collection-Annotation, Measurement",NeurIPS,2021,https://openreview.net/forum?id=VjKhSULF7Gb,N/A
Measuring representational harms in image captioning,"[Angelina Wang, Solon Barocas, Kristen Laird, Hanna Wallach]",N/A,"Data Collection-Annotation, Measurement",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533099,N/A
The Values Encoded in Machine Learning Research ,"[Abeba Birhane, Pratyusha Kalluri, Dallas Card, William Agnew, Ravit Dotan, and Michelle Bao]",N/A,"Data Collection-Annotation, Measurement",FAccT,2022,https://dl.acm.org/doi/fullHtml/10.1145/3531146.3533083,N/A
Towards fairer datasets: Filtering and balancing the distribution of the people subtree in the imagenet hierarchy,"[Kaiyu Yang, Klint Qinami, Li Fei-Fei, Jia Deng, and Olga Russakovsky]",N/A,"Data Collection-Annotation, Mitigation",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3375709,N/A
Fairness in representation for multilingual NLP: Insights from controlled experiments on conditional language modeling,[Ada Wan],N/A,"Data Collection-Feature Measurement, Problem Identification (Case Study)",ICLR,2022,https://openreview.net/forum?id=-llS6TiOew,N/A
Disparate impact of artificial intelligence bias in ridehailing economy’s price discrimination algorithms.,"[Akshat Pandey, Aylin Caliskan]",N/A,"Data Collection-Feature Measurement, Problem Identification (Case Study)",AIES,2021,https://arxiv.org/abs/2006.04599,N/A
Asymmetric shapley values: incorporating causal knowledge into model-agnostic explainability,"[Christopher Frye, Colin Rowat, Ilya Feige]",N/A,"Data Collection-Feature Measurement, Problem Identification",NeurIPS,2020,https://dl.acm.org/doi/10.5555/3495724.3495828,N/A
What are the biases in my word embedding?,"[Nathaniel Swinger, Maria De-Arteaga, Neil Thomas Heffernan IV, Mark DM Leiserson, and Adam Tauman Kalai]",N/A,"Data Collection-Feature Measurement, Measurement",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314270,N/A
Dynamic covid risk assessment accounting for community virus exposure from a spatial-temporal transmission model,"[Yuan Chen, Wenbo Fei, Qinxia Wang, Donglin Zeng, and Yuanjia Wang]",N/A,"Data Collection-General, Problem Identification (Case Study)",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/e97a4f04ef1b914f6a1698caa364f693-Abstract.html,N/A
Investigating and mitigating biases in crowdsourced data,"[Danula Hettiachchi, Mark Sanderson, Jorge Goncalves, Simo Hosio, Gabriella Kazai, Matthew Lease, Mike Schaekermann, and Emine Yilmaz]",N/A,"Data Collection-General, Problem Identification (Case Study)",CSCW,2021,https://dl.acm.org/doi/10.1145/3462204.3481729,N/A
"“Everyone wants to do the model work, not the data work”: Data Cascades in High-Stakes AI","[Nithya Sambasivan, Shivani Kapania, Hannah Highfill, Diana Akrong, Praveen Paritosh, and Lora M Aroyo]",N/A,"Data Collection-General, Problem Identification (Case Study)",CHI,2021,https://dl.acm.org/doi/10.1145/3411764.3445518,N/A
Designing an online infrastructure for collecting ai data from people with disabilities,"[Joon Sung Park, Danielle Bragg, Ece Kamar, and Meredith Ringel Morris]",N/A,"Data Collection-General, Problem Identification",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445870,N/A
Residual unfairness in fair machine learning from prejudiced data,"[Nathan Kallus, Angela Zhou]",N/A,"Data Collection-General, Problem Identification",ICML,2018,https://proceedings.mlr.press/v80/kallus18a.html,N/A
Data in new delhi’s predictive policing system,"[Vidushi Marda, Shivangi Narayan]",N/A,"Data Collection-General, Problem Identification",FAccT,2020,https://dl.acm.org/doi/abs/10.1145/3351095.3372865,N/A
Data-centric factors in algorithmic fairness,"[Nianyun Li, Naman Goel, and Elliott Ash]",N/A,"Data Collection-General, Measurement",AIES,2022,https://dl.acm.org/doi/10.1145/3514094.3534147,N/A
Retiring adult: New datasets for fair machine learning,"[Frances Ding, Moritz Hardt, John Miller, and Ludwig Schmidt]",N/A,"Data Collection-General, Measurement",NeurIPS,2021,https://openreview.net/forum?id=bYi_2708mKK,N/A
Assessing fairness in the presence of missing data,"[Yiliang Zhang, Qi Long]",N/A,"Data Collection-General, Measurement",NeurIPS,2021,https://openreview.net/forum?id=myJO35O7Gg,N/A
Understanding the representation and representativeness of age in ai data sets,"[Joon Sung Park, Michael S. Bernstein, Robin N. Brewer, Ece Kamar, and Meredith Ringel Morris]",N/A,"Data Collection-General, Measurement",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462590,N/A
Can I Trust My Fairness Metric? Assessing Fairness with Unlabeled Data and Bayesian Inference,"[Disi Ji, Padhraic Smyth, and Mark Steyvers]",N/A,"Data Collection-General, Measurement",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/d83de59e10227072a9c034ce10029c39-Abstract.html,N/A
Assessing algorithmic fairness with unobserved protected class using data combination,"[Nathan Kallus, Xiaojie Mao, and Angela Zhou]",N/A,"Data Collection-General, Measurement",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3373154,N/A
The effect of differential victim crime reporting on predictive policing systems,"[Nil-Jana Akpinar, Maria De-Arteaga, and Alexandra Chouldechova]",N/A,"Data Collection-General, Measurement",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445877,N/A
Man is to computer programmer as woman is to homemaker? debiasing word embeddings,"[Tolga Bolukbasi, Kai-Wei Chang, James Y Zou, Venkatesh Saligrama, and Adam T Kalai]",N/A,"Data Collection-General, Measurement",NeurIPS,2016,https://dl.acm.org/doi/10.5555/3157382.3157584,N/A
Data preprocessing techniques for classification without discrimination,"[Faisal Kamiran, Toon Calders]",N/A,"Data Collection-General, Measurement",Knowledge and Information Systems,2012,https://link.springer.com/article/10.1007/s10115-011-0463-8,N/A
Why is my classifier discriminatory?,"[Irene Chen, Fredrik D Johansson, and David Sontag]",N/A,"Data Collection-General, Mitigation",NeurIPS,2018,https://dl.acm.org/doi/10.5555/3327144.3327272,N/A
Datasheets for Datasets,"[Timnit Gebru, Jamie Morgenstern, Briana Vecchione, Jennifer Wortman Vaughan, Hanna Wallach, Hal III Daumé, and Kate Crawford]",N/A,"Data Collection-General, Mitigation",Communications of the ACM,2021,https://cacm.acm.org/magazines/2021/12/256932-datasheets-for-datasets/abstract,N/A
Datasheets for datasets help ml engineers notice and understand ethical issues in training data,[Karen L Boyd],N/A,"Data Collection-General, Mitigation",CHI,2021,https://dl.acm.org/doi/abs/10.1145/3479582,N/A
Automating Procedurally Fair Feature Selection in Machine Learning,"[Clara Belitz, Lan Jiang, and Nigel Bosch]",N/A,"Data Preprocessing-Feature Selection, Problem Identification/Measurement",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462585,N/A
Hunting for Discriminatory Proxies in Linear Regression Models,"[Samuel Yeom, Anupam Datta, and Matt Fredrikson]",N/A,"Data Preprocessing-Feature Selection, Problem Identification/Mitigation",NeurIPS,2018,https://proceedings.neurips.cc/paper/2018/hash/6cd9313ed34ef58bad3fdd504355e72c-Abstract.html,N/A
FlipTest: fairness testing via optimal transport,"[Emily Black, Samuel Yeom, and Matt Fredrikson]",N/A,"Data Preprocessing-Feature Selection/Testing and Validation-Measurement, Problem Identification",FAccT,2020,https://dl.acm.org/doi/abs/10.1145/3351095.3372845,N/A
Feature-Wise Bias Amplification,"[Klas Leino, Matt Fredrikson, Emily Black, Shayak Sen, and Anupam Datta]",N/A,"Data Preprocessing-Feature Selection, Problem Identification",ICLR,2019,https://openreview.net/forum?id=S1ecm2C9K7,N/A
Assessing social and intersectional biases in contextualized word representations,"[Yi Chern Tan, L. Elisa Celis]",N/A,"Data Preprocessing-Feature Selection, Measurement",NeurIPS,2019,https://dl.acm.org/doi/10.5555/3454287.3455472,N/A
Fairness for AUC via Feature Augmentation,"[Hortense Fong, Vineet Kumar, Anay Mehrotra, and Nisheeth K. Vishnoi]",N/A,"Data Preprocessing-Feature Selection, Mitigation",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533126,N/A
A Geometric Solution to Fair Representations,"[Yuzi He, Keith Burghardt, and Kristina Lerman]",N/A,"Data Preprocessing-Feature Selection, Mitigation (Traditional)",AIES,2020,https://dl.acm.org/doi/10.1145/3375627.3375864,N/A
Controllable invariance through adversarial feature learning,"[Qizhe Xie, Zihang Dai, Yulun Du, Eduard Hovy, and Graham Neubig]",N/A,"Data Preprocessing-Data Cleaning (Omission), Measurement",NeurIPS,2017,https://dl.acm.org/doi/10.5555/3294771.3294827,N/A
Data Validation for Machine Learning,"[Eric Breck, Neoklis Polyzotis, Sudip Roy, Steven Whang, and Martin Zinkevich]",N/A,"Data Preprocessing-Data Cleaning (Omission), Measurement",MLSys,2019,https://mlsys.org/Conferences/2019/doc/2019/167.pdf,N/A
Optimized Pre-Processing for Discrimination Prevention,"[Flavio Calmon, Dennis Wei, Bhanukiran Vinzamuri, Karthikeyan Natesan Ramamurthy, and Kush R Varshney]",N/A,"Data Preprocessing-Data Cleaning (Omission), Mitigation",NeurIPS,2017,https://papers.nips.cc/paper_files/paper/2017/hash/9a49a25d845a483fae4be7e341368e36-Abstract.html,N/A
Towards Fair Deep Anomaly Detection,[Hongjing Zhang and Ian Davidson],N/A,"Data Preprocessing-Data Cleaning (Omission), Mitigation",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445878,N/A
"The Data Linter: Lightweight, Automated Sanity Checking for ML Data Sets","[Nick Hynes, D. Sculley, and Michael Terry]",N/A,"Data Preprocessing-Data Cleaning (Omission), Mitigation",NeurIPS ML Systems workshop,2017,http://learningsys.org/nips17/assets/papers/paper_19.pdf,N/A
ActiveClean: interactive data cleaning for statistical modeling,"[Sanjay Krishnan, Jiannan Wang, Eugene Wu, Michael J Franklin, and Ken Goldberg]",N/A,"Data Preprocessing-Data Cleaning (Omission), Mitigation",VLDB Endowment,2016,https://dl.acm.org/doi/10.14778/2994509.2994514,N/A
"Gender Bias in Word Embeddings: A Comprehensive Analysis of Frequency, Syntax, and Semantics","[Aylin Caliskan, Pimparkar Parth Ajay, Tessa Charlesworth, Robert Wolfe, and Mahzarin R. Banaji]",N/A,"Data Preprocessing-General, Problem Identification",AIES,2022,https://dl.acm.org/doi/abs/10.1145/3514094.3534162,N/A
Does enforcing fairness mitigate biases caused by subpopulation shift?,"[Subha Maity, Debarghya Mukherjee, Mikhail Yurochkin, and Yuekai Sun]",N/A,"Data Preprocessing-General, Problem Identification",NeurIPS,2021,https://openreview.net/forum?id=6mUrD5rg-UU,N/A
Towards Understanding and Mitigating Social Biases in Language Models,"[Paul Pu Liang, Chiyu Wu, Louis-Philippe Morency, and Ruslan Salakhutdinov]",N/A,"Data Preprocessing-General, Problem Identification",ICML,2021,https://proceedings.mlr.press/v139/liang21a.html,N/A
Fair preprocessing: towards understanding compositional fairness of data transformers in machine learning pipeline,"[Sumon Biswas, Hridesh Rajan]",N/A,"Data Preprocessing-General, Problem Identification",ESEC/FSE,2021,https://dl.acm.org/doi/10.1145/3468264.3468536,N/A
Uncertainty and the Social Planner’s Problem: Why Sample Complexity Matters,[Cyrus Cousins],N/A,"Data Preprocessing-General, Measurement",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533243,N/A
Promoting Fairness in Learned Models by Learning to Active Learn under Parity Constraints,"[Amr Sharaf, Hal Daume III, and Renkun Ni]",N/A,"Data Preprocessing-General, Measurement",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3534632,N/A
Fair Generative Modeling via Weak Supervision,"[Kristy Choi, Aditya Grover, Trisha Singh, Rui Shu, and Stefano Ermon]",N/A,"Data Preprocessing-General, Measurement",ICML,2020,https://proceedings.mlr.press/v119/choi20a.html,N/A
Fair Representation Learning through Implicit Path Alignment,"[Changjian Shui, Qi Chen, Jiaqi Li, Boyu Wang, and Christian Gagné]",N/A,"Data Preprocessing-General, Measurement",ICML,2022,https://proceedings.mlr.press/v162/shui22a.html,N/A
Understanding Instance-Level Impact of Fairness Constraints,"[Jialu Wang, Xin Eric Wang, and Yang Liu]",N/A,"Data Preprocessing-General, Measurement",ICML,2022,https://proceedings.mlr.press/v162/wang22ac.html,N/A
Robin Hood and Matthew Effects: Differential Privacy Has Disparate Impact on Synthetic Data,"[Georgi Ganev, Bristena Oprisanu, and Emiliano De Cristofaro]",N/A,"Data Preprocessing-General, Measurement",ICML,2022,https://proceedings.mlr.press/v162/ganev22a.html,N/A
Beyond Parity: Fairness Objectives for Collaborative Filtering,[Sirui Yao and Bert Huang],N/A,"Data Preprocessing-General, Mitigation",NeurIPS,2017,https://papers.nips.cc/paper_files/paper/2017/hash/e6384711491713d29bc63fc5eeb5ba4f-Abstract.html,N/A
Exploiting MMD and Sinkhorn Divergences for Fair and Transferable Representation Learning,"[Luca Oneto, Michele Donini, Giulia Luise, Carlo Ciliberto, Andreas Maurer, and Massimiliano Pontil]",N/A,"Data Preprocessing-General, Mitigation",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/af9c0e0c1dee63e5acad8b7ed1a5be96-Abstract.html,N/A
AutoBalance: Optimized Loss Functions for Imbalanced Data,"[Mingchen Li, Xuechen Zhang, Christos Thrampoulidis, Jiasi Chen, and Samet Oymak]",N/A,"Data Preprocessing-General, Mitigation",NeurIPS,2021,https://openreview.net/forum?id=ebQXflQre5a,N/A
Fairness via Representation Neutralization,"[Mengnan Du, Subhabrata Mukherjee, Guanchu Wang, Ruixiang Tang, Ahmed Awadallah, and Xia Hu]",N/A,"Data Preprocessing-General, Mitigation",NeurIPS,2021,https://openreview.net/forum?id=nHRGW_wETLQ,N/A
Reducing sentiment polarity for demographic attributes in word embeddings using adversarial learning,"[Chris Sweeney, Maryam Najafian]",N/A,"Data Preprocessing-General, Mitigation",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372837,N/A
Bias in word embeddings,"[Orestis Papakyriakopoulos, Simon Hegelich, Juan Carlos Medina Serrano, and Fabienne Marco]",N/A,"Data Preprocessing-General, Mitigation",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372843,N/A
Smallset Timelines: A Visual Representation of Data Preprocessing Decisions,"[Lydia R. Lucchesi, Petra M. Kuhnert, Jenny L. Davis, and Lexing Xie]",N/A,"Data Preprocessing-General, Mitigation",FAccT,2022,https://dl.acm.org/doi/abs/10.1145/3531146.3533175,N/A
Flexibly Fair Representation Learning by Disentanglement,"[Elliot Creager, David Madras, Joern-Henrik Jacobsen, Marissa Weis, Kevin Swersky, Toniann Pitassi, and Richard Zemel]",N/A,"Data Preprocessing-General, Mitigation",ICML,2019,https://proceedings.mlr.press/v97/creager19a.html,N/A
DeBayes: a Bayesian Method for Debiasing Network Embeddings,"[Maarten Buyl, Tijl De Bie]",N/A,"Data Preprocessing-General, Mitigation",ICML,2020,https://proceedings.mlr.press/v119/buyl20a.html,N/A
Data preprocessing to mitigate bias: A maximum entropy based approach,"[L. Elisa Celis, Vijay Keswani, and Nisheeth Vishnoi]",N/A,"Data Preprocessing-General, Mitigation",ICML,2020,https://proceedings.mlr.press/v119/celis20a.html,N/A
On Disentangled Representations Learned from Correlated Data,"[Frederik Träuble, Elliot Creager, Niki Kilbertus, Francesco Locatello, Andrea Dittadi, Anirudh Goyal, Bernhard Schölkopf, and Stefan Bauer]",N/A,"Data Preprocessing-General, Mitigation",ICML,2021,https://proceedings.mlr.press/v139/trauble21a.html,N/A
