Paper Title,Authors,Description,Tags/Comments,Conference Venue,Year,Paper link,Additional resources
Learning fair representation with a parametric integral probability metric,"[Dongha Kim, Kunwoong Kim, Insung Kong, Ilsang Ohn, and Yongdai Ki]",N/A,"Data Preprocessing-General, Mitigation",ICML,2022,https://proceedings.mlr.press/v162/kim22b.html,N/A
Leave-one-out Unfairness,"[Emily Black, Matt Fredrikson]",N/A,"Statistical Modeling-Hypothesis Class, Problem Identification",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445894,N/A
Fairness Through Robustness: Investigating Robustness Disparity in Deep Learning,"[Vedant Nanda, Samuel Dooley, Sahil Singla, Soheil Feizi, and John P. Dickerson]",N/A,"Statistical Modeling-Hypothesis Class, Problem Identification",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445910,N/A
The Rich Get Richer: Disparate Impact of Semi-Supervised Learning,"[Zhaowei Zhu, Tianyi Luo, and Yang Liu]",N/A,"Statistical Modeling-Hypothesis Class, Measurement",ICLR,2022,https://openreview.net/forum?id=DXPftn5kjQK,N/A
"Towards Better Detection of Biased Language with Scarce, Noisy, and Biased Annotations","[Zhuoyan Li, Zhuoran Lu, and Ming Yin]",N/A,"Statistical Modeling-Hypothesis Class, Mitigation",AIES,2022,https://dl.acm.org/doi/10.1145/3514094.3534142,N/A
Fair decision making using privacy-protected data,"[David Pujol, Ryan McKenna, Satya Kuppam, Michael Hay, Ashwin Machanavajjhala, and Gerome Miklau]",N/A,"Statistical Modeling-Optimization Function, Problem Identification",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372872,N/A
Chasing Your Long Tails: Differentially Private Prediction in Health Care Settings,"[Vinith M Suriyakumar, Nicolas Papernot, Anna Goldenberg, and Marzyeh Ghassemi]",N/A,"Statistical Modeling-Optimization Function, Problem Identification",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445934,N/A
Fairness Without Demographics in Repeated Loss Minimization,"[Tatsunori Hashimoto, Megha Srivastava, Hongseok Namkoong, and Percy Liang]",N/A,"Statistical Modeling-Optimization Function, Problem Identification",ICML,2018,https://proceedings.mlr.press/v80/hashimoto18a.html,N/A
Distinguishing rule and exemplar-based generalization in learning systems,"[Ishita Dasgupta, Erin Grant, and Tom Griffiths]",N/A,"Statistical Modeling-Optimization Function, Problem Identification",ICML,2022,https://proceedings.mlr.press/v162/dasgupta22b.html,N/A
Underspecification Presents Challenges for Credibility in Modern Machine Learning,"[Alexander D'Amour, Katherine Heller, Dan Moldovan, Ben Adlam, Babak Alipanahi, Alex Beutel, Christina Chen, Jonathan Deaton, Jacob Eisenstein, Matthew D. Hoffman, Farhad Hormozdiari, Neil Houlsby, Shaobo Hou, Ghassen Jerfel, Alan Karthikesalingam, Mario Lucic, Yian Ma, Cory McLean, Diana Mincu, Akinori Mitani, Andrea Montanari, Zachary Nado, Vivek Natarajan, Christopher Nielson, Thomas F. Osborne, Rajiv Raman, Kim Ramasamy, Rory Sayres, Jessica Schrouff, Martin Seneviratne, Shannon Sequeira, Harini Suresh, Victor Veitch, Max Vladymyrov, Xuezhi Wang, Kellie Webster, Steve Yadlowsky, Taedong Yun, Xiaohua Zhai, D. Sculley]",N/A,"Statistical Modeling-Optimization Function, Measurement",JMLR,2022,https://www.jmlr.org/papers/volume23/20-1335/20-1335.pdf,N/A
To be Robust or to be Fair: Towards Fairness in Adversarial Training,"[Han Xu, Xiaorui Liu, Yaxin Li, Anil Jain, Jiliang Tang]",N/A,"Statistical Modeling-Optimization Function, Mitigation",ICML,2021,https://proceedings.mlr.press/v139/xu21b.html,N/A
When Worlds Collide: Integrating Different Counterfactual Assumptions in Fairness,"[Chris Russell, Matt J Kusner, Joshua Loftus, and Ricardo Silva]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",NeurIPS,2017,https://papers.nips.cc/paper_files/paper/2017/hash/1271a7029c9df08643b631b02cf9e116-Abstract.html,N/A
Loss-Aversively Fair Classification,"[Junaid Ali, Muhammad Bilal Zafar, Adish Singla, and Krishna P. Gummadi]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314266,N/A
FairEGM: Fair Link Prediction and Recommendation via Emulated Graph Modification,"[Sean Current, Yuntian He, Saket Gurukar, and Srinivasan Parthasarathy]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",EAAMO,2022,https://dl.acm.org/doi/10.1145/3551624.3555287,N/A
FairBatch: Batch Selection for Model Fairness,"[Yuji Roh, Kangwook Lee, Steven Euijong Whang, Changho Suh]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",ICLR,2021,https://openreview.net/forum?id=YNnpaAKeCfx,N/A
Achieving Equalized Odds by Resampling Sensitive Attributes,"[Yaniv Romano, Stephen Bates, Emmanuel Candes]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/03593ce517feac573fdaafa6dcedef61-Abstract.html,N/A
"Average individual fairness: algorithms, generalization and experiments","[Saeed Sharifi-Malvajerdi, Michael Kearns, and Aaron Roth]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",NeurIPS,2019,https://dl.acm.org/doi/abs/10.5555/3454287.3455027,N/A
Fair regression with wasserstein barycenters,"[Evgenii Chzhen, Christophe Denis, Mohamed Hebiri, Luca Oneto, and Massimiliano Pontil]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",NeurIPS,2020,https://dl.acm.org/doi/abs/10.5555/3495724.3496338,N/A
A Fair Classifier Using Kernel Density Estimation,"[Jaewoong Cho, Gyeongjo Hwang, and Changho Suh]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/ac3870fcad1cfc367825cda0101eee62-Abstract.html,N/A
Sample Selection for Fair and Robust Training,"[Yuji Roh, Kangwook Lee, Steven Whang, and Changho Suh]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",NeurIPS,2021,https://openreview.net/forum?id=IZNR0RDtGp3,N/A
Learning to pivot with adversarial networks,"[Gilles Louppe, Michael Kagan, and Kyle Cranmer]",N/A,"Statistical Modeling-Optimization Function, Mitigation (Traditional)",NeurIPS,2017,https://dl.acm.org/doi/10.5555/3294771.3294865,N/A
Tilted Empirical Risk Minimization,"[Tian Li, Ahmad Beirami, Maziar Sanjabi, and Virginia Smith]",N/A,"Statistical Modeling-Optimization Function, Mitigation",ICLR,2021,https://openreview.net/forum?id=K5YasWXZT3O,N/A
Gradient Driven Rewards to Guarantee Fairness in Collaborative Machine Learning,"[Xinyi Xu, Lingjuan Lyu, Xingjun Ma, Chenglin Miao, Chuan Sheng Foo, and Bryan Kian Hsiang Low[",N/A,"Statistical Modeling-Optimization Function, Mitigation",NeurIPS,2021,https://openreview.net/forum?id=yRfsADObu18,N/A
Matching Learned Causal Effects of Neural Networks with Domain Priors,"[Sai Srinivas Kancheti, Abbavaram Gowtham Reddy, Vineeth N Balasubramanian, and Amit Sharma]",N/A,"Statistical Modeling-Regularizers, Mitigation",ICML,2022,https://proceedings.mlr.press/v162/kancheti22a.html,N/A
Selective Regression under Fairness Criteria,"[Abhin Shah, Yuheng Bu, Joshua K Lee, Subhro Das, Rameswar Panda, Prasanna Sattigeri, and Gregory W Wornell]",N/A,"Statistical Modeling-Regularizers, Mitigation",ICML,2022,https://proceedings.mlr.press/v162/shah22a.html,N/A
When Trusted Black Boxes Don't Agree: Incentivizing Iterative Improvement and Accountability in Critical Software Systems,"[Jeanna Neefe Matthews, Graham Northup, Isabella Grasso, Stephen Lorenz, Marzieh Babaeianjelodar, Hunter Bashaw, Sumona Mondal, Abigail Matthews, Mariama Njie, Jessica Goldthwaite]",N/A,"Statistical Modeling-Hyperparameters, Problem Identification",AIES,2020,https://dl.acm.org/doi/10.1145/3375627.3375807,N/A
Can Information Flows Suggest Targets for Interventions in Neural Circuits?,"[Praveen Venkatesh, Sanghamitra Dutta, Neil Mehta, and Pulkit Grover]",N/A,"Statistical Modeling-Hyperparameters, Mitigation",NeurIPS,2021,https://openreview.net/forum?id=jBQaRXpEgO,N/A
GetFair: Generalized Fairness Tuning of Classification Models,"[Sandipan Sikdar, Florian Lemmerich, and Markus Strohmaier]",N/A,"Statistical Modeling-Hyperparameters, Mitigation",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533094,N/A
Multi-objective multi-fidelity hyperparameter optimization with application to fairness,"[Robin Schmucker, Michele Donini, Valerio Perrone, and Cédric Archambeau]",N/A,"Statistical Modeling-Hyperparameters, Mitigation",NeurIPS workshop on Meta-learning,2020,https://www.amazon.science/publications/multi-objective-multi-fidelity-hyperparameter-optimization-with-application-to-fairness,N/A
Can We Obtain Fairness For Free?,"[Rashidul Islam, Shimei Pan, and James R Foulds]",N/A,"Statistical Modeling-Hyperparameters, Mitigation",AIES,2021,https://dl.acm.org/doi/abs/10.1145/3461702.3462614,N/A
Fair Bayesian Optimization,"[Valerio Perrone, Michele Donini, Muhammad Bilal Zafar, Robin Schmucker, Krishnaram Kenthapadi, and Cédric Archambeau]",N/A,"Statistical Modeling-Hyperparameters, Mitigation",AIES,2021,https://dl.acm.org/doi/abs/10.1145/3461702.3462629,N/A
Subgroup Generalization and Fairness of Graph Neural Networks,"[Jiaqi Ma, Junwei Deng, and Qiaozhu Mei]",N/A,"Statistical Modeling-General, Problem Identification",NeurIPS,2021,https://openreview.net/forum?id=68B1ezcffDc,N/A
Measuring Fairness of Rankings under Noisy Sensitive Information,"[Azin Ghazimatin, Matthaus Kleindessner, Chris Russell, Ziawasch Abedjan, and Jacek Golebiowski]",N/A,"Statistical Modeling-General, Problem Identification",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3534641,N/A
Too Relaxed to Be Fair,"[Michael Lohaus, Michael Perrot, and Ulrike Von Luxburg]",N/A,"Statistical Modeling-General, Problem Identification",ICML,2020,https://proceedings.mlr.press/v119/lohaus20a.html,N/A
Characterizing Fairness Over the Set of Good Models Under Selective Labels,"[Amanda Coston, Ashesh Rambachan, and Alexandra Chouldechova]",N/A,"Statistical Modeling-General, Problem Identification",ICML,2021,https://proceedings.mlr.press/v139/coston21a.html,N/A
"Putting Fairness Principles into Practice: Challenges, Metrics, and Improvements","[Alex Beutel, Jilin Chen, Tulsee Doshi, Hai Qian, Allison Woodruff, Christine Luu, Pierre Kreitmann, Jonathan Bischof, and Ed H. Ch]",N/A,"Statistical Modeling-General, Problem Identification",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314234,N/A
A Sandbox Tool to Bias(Stress)-Test Fairness Algorithms,"[Nil-Jana Akpinar, Manish Nagireddy, Logan Stapleton, Hao-Fei Cheng, Haiyi Zhu, Steven Wu, and Hoda Heidari]",N/A,"Statistical Modeling-General, Problem Identification",EAAMO,2022,https://arxiv.org/abs/2204.10233,N/A
Differential privacy has disparate impact on model accuracy,"[Eugene Bagdasaryan, Omid Poursaeed, and Vitaly Shmatikov]",N/A,"Statistical Modeling-General, Problem Identification",NeurIPS,2019,https://dl.acm.org/doi/abs/10.5555/3454287.3455674,N/A
"Fair, Robust, and Data-Efficient Machine Learning in Healthcare",[Harvineet Singh],N/A,"Statistical Modeling-General, Problem Identification (Case Study)",AIES,2022,https://dl.acm.org/doi/10.1145/3514094.3539552,N/A
Learning the Pareto Front with Hypernetworks,"[Aviv Navon, Aviv Shamsian, Ethan Fetaya, and Gal Chechik]",N/A,"Statistical Modeling-General, Measurement",NeurIPS,2021,https://openreview.net/forum?id=NjF772F4ZZR,N/A
Fairness Under Unawareness: Assessing Disparity When Protected Class Is Unobserved,"[Jiahao Chen, Nathan Kallus, Xiaojie Mao, Geoffry Svacha, and Madeleine Udell]",N/A,"Statistical Modeling-General, Measurement",FAccT,2019,https://dl.acm.org/doi/10.1145/3287560.3287594,N/A
POTs: protective optimization technologies,"[Bogdan Kulynych, Rebekah Overdorf, Carmela Troncoso, and Seda Gürses]",N/A,"Statistical Modeling-General, Measurement",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372853,N/A
Directional Bias Amplification,"[Angelina Wang, Olga Russakovsky]",N/A,"Statistical Modeling-General, Measurement",ICML,2021,https://proceedings.mlr.press/v139/wang21t.html,N/A
On the Tradeoff Between Robustness and Fairness,"[Xinsong Ma, Zekai Wang, and Weiwei Liu]",N/A,"Statistical Modeling-General, Measurement",NeurIPS,2022,https://openreview.net/forum?id=LqGA2JMLwBw,N/A
Refining Language Models with Compositional Explanations,"[Huihan Yao, Ying Chen, Qinyuan Ye, Xisen Jin, and Xiang Ren]",N/A,"Statistical Modeling-General, Mitigation",NeurIPS,2021,https://openreview.net/forum?id=dkw9OQMn1t,N/A
Noise-tolerant fair classification,"[Alex Lamy, Ziyuan Zhong, Aditya K Menon, and Nakul Verma]",N/A,"Statistical Modeling-General, Mitigation",NeurIPS,2019,https://dl.acm.org/doi/10.5555/3454287.3454314,N/A
Learning certified individually fair representations,"[Anian Ruoss, Mislav Balunovic, Marc Fischer, and Martin Vechev]",N/A,"Statistical Modeling-General, Mitigation",NeurIPS,2020,https://dl.acm.org/doi/10.5555/3495724.3496360,N/A
On Dyadic Fairness: Exploring and Mitigating Bias in Graph Connections,"[Peizhao Li, Yifei Wang, Han Zhao, Pengyu Hong, and Hongfu Liu]",N/A,"Statistical Modeling-General, Mitigation",ICLR,2021,https://openreview.net/forum?id=xgGS6PmzNq6,N/A
Fair Normalizing Flows,"[Mislav Balunovic, Anian Ruoss, and Martin Vechev]",N/A,"Statistical Modeling-General, Mitigation",ICLR,2022,https://openreview.net/forum?id=BrFIKuxrZE,N/A
Decoupled Classifiers for Group-Fair and Efficient Machine Learning,"[Cynthia Dwork, Nicole Immorlica, Adam Tauman Kalai, and Max Leiserson]",N/A,"Statistical Modeling-General, Mitigation",FAccT,2018,https://proceedings.mlr.press/v81/dwork18a.html,N/A
Recommendation Independence,"[Toshihiro Kamishima, Shotaro Akaho, Hideki Asoh, and Jun Sakuma]",N/A,"Statistical Modeling-General, Mitigation",FAccT,2018,https://proceedings.mlr.press/v81/kamishima18a.html,N/A
Balanced Neighborhoods for Multi-sided Fairness in Recommendation,"[Robin Burke, Nasim Sonboli, and Aldo Ordonez-Gauger]",N/A,"Statistical Modeling-General, Mitigation",FAccT,2018,https://proceedings.mlr.press/v81/burke18a.html,N/A
Mitigating Bias in Set Selection with Noisy Protected Attributes,"[Anay Mehrotra, L. Elisa Celis]",N/A,"Statistical Modeling-General, Mitigation",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445887,N/A
Achieving Fairness via Post-Processing in Web-Scale Recommender Systems,"[Preetam Nandy, Cyrus DiCiccio, Divya Venugopalan, Heloise Logan, Kinjal Basu, and Noureddine El Karoui]",N/A,"Statistical Modeling-General, Mitigation",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533136,N/A
Learning Optimal Fair Policies,"[Razieh Nabi, Daniel Malinsky, and Ilya Shpitser]",N/A,"Statistical Modeling-General, Mitigation",ICML,2019,https://proceedings.mlr.press/v97/nabi19a.html,N/A
"Contrastive Mixture of Posteriors for Counterfactual Inference, Data Integration and Fairness","[Adam Foster, Arpi Vezer, Craig A. Glastonbury, Paidi Creed, Samer Abujudeh, and Aaron Sim]",N/A,"Statistical Modeling-General, Mitigation",ICML,2022,https://proceedings.mlr.press/v162/foster22a.html,N/A
Mitigating Unwanted Biases with Adversarial Learning,"[Brian Hu Zhang, Blake Lemoine, and Margaret Mitchell]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2018,https://dl.acm.org/doi/10.1145/3278721.3278779,N/A
Multiaccuracy: Black-Box Post-Processing for Fairness in Classification,"[Michael P. Kim, Amirata Ghorbani, and James Zou]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314287,N/A
FaiR-N: Fair and Robust Neural Networks for Structured Data,"[Shubham Sharma, Alan H. Gee, David Paydarfar, and Joydeep Ghosh]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462559,N/A
Mitigating Racial Biases in Toxic Language Detection with an Equity-Based Ensemble Framework,"[Matan Halevy, Camille Harris, Amy Bruckman, Diyi Yang, and Ayanna Howard]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",EAAMO,2021,https://dl.acm.org/doi/10.1145/3465416.3483299,N/A
Fairness without Demographics through Adversarially Reweighted Learning,"[Preethi Lahoti, Alex Beutel, Jilin Chen, Kang Lee, Flavien Prost, Nithum Thain, Xuezhi Wang, and Ed Chi]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/07fc15c9d169ee48573edd749d25945d-Abstract.html,N/A
Post-processing for Individual Fairness,"[Felix Petersen, Debarghya Mukherjee, Yuekai Sun, and Mikhail Yurochkin]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2021,https://openreview.net/forum?id=qGeqg4_hA2,N/A
Conditional Learning of Fair Representations,"[Han Zhao, Amanda Coston, Tameem Adel, and Geoffrey J. Gordon]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2020,https://openreview.net/forum?id=Hkekl0NFPr,N/A
FairCal: Fairness Calibration for Face Verification,"[Tiago Salvador, Stephanie Cairns, Vikram Voleti, Noah Marshall, and Adam M Oberman]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2022,https://openreview.net/forum?id=nRj0NcmSuxb,N/A
Providing Item-side Individual Fairness for Deep Recommender Systems,"[Xiuling Wang, Wendy Hui Wang]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533079,N/A
FADE: FAir Double Ensemble Learning for Observable and Counterfactual Outcomes,"[Alan Mishler, Edward H. Kennedy]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2022,https://doi.org/10.1145/3531146.3533167,N/A
Fairness-aware Model-agnostic Positive and Unlabeled Learning,"[Ziwei Wu, Jingrui He]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2022,https://dl.acm.org/doi/abs/10.1145/3531146.3533225,N/A
A Reductions Approach to Fair Classification,"[Alekh Agarwal, Alina Beygelzimer, Miroslav Dudik, John Langford, and Hanna Wallach]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2018,https://proceedings.mlr.press/v80/agarwal18a.html,N/A
Blind Justice: Fairness with Encrypted Sensitive Attributes,"[Niki Kilbertus, Adria Gascon, Matt Kusner, Michael Veale, Krishna Gummadi, and Adrian Weller]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2018,https://proceedings.mlr.press/v80/kilbertus18a.html,N/A
Learning Adversarially Fair and Transferable Representations,"[David Madras, Elliot Creager, Toniann Pitassi, and Richard Zemel]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2018,https://proceedings.mlr.press/v80/madras18a.html,N/A
Fair Mixup: Fairness via Interpolation,"[Ching-Yao Chuang, Youssef Mroueh]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2021,https://openreview.net/forum?id=DNl5s5BXeBn,N/A
Classification with Fairness Constraints: A Meta-Algorithm with Provable Guarantees,"[L Elisa Celis, Lingxiao Huang, Vijay Keswani, and Nisheeth K Vishnoi]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2019,https://dl.acm.org/doi/10.1145/3287560.3287586,N/A
Counterfactual Fairness in Text Classification through Robustness,"[Sahaj Garg, Vincent Perot, Nicole Limtiaco, Ankur Taly, Ed H. Chi, and Alex Beutel]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3317950,N/A
Nonconvex Optimization for Regression with Fairness Constraints,"[Junpei Komiyama, Akiko Takeda, Junya Honda, and Hajime Shimao]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2018,https://proceedings.mlr.press/v80/komiyama18a.html,N/A
Taking Advantage of Multitask Learning for Fair Classification,"[Luca Oneto, Michele Doninini, Amon Elders, and Massimiliano Pontil]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314255,N/A
Accounting for Model Uncertainty in Algorithmic Discrimination,"[Junaid Ali, Preethi Lahoti, and Krishna P. Gummadi]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462630,N/A
Marrying Fairness and Explainability in Supervised Learning,"[Przemyslaw A. Grabowicz, Nicholas Perello, and Aarshee Mishra]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533236,N/A
"It’s Not Fairness, and It’s Not Fair: The Failure of Distributional Equality and the Promise of Relational Equality in Complete-Information Hiring Games","[Benjamin Fish, Luke Stark]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",EAAMO,2022,https://dl.acm.org/doi/10.1145/3551624.3555296,N/A
A Just Approach Balancing Rawlsian Leximax Fairness and Utilitarianism,"[Violet (Xinying) Chen, J. N. Hooker]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2020,https://dl.acm.org/doi/10.1145/3375627.3375844,N/A
An Algorithmic Framework for Positive Action,"[Oliver Thomas, Miri Zilka, Adrian Weller, and Novi Quadrianto]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",EAAMO,2021,https://dl.acm.org/doi/10.1145/3465416.3483303,N/A
Recycling privileged learning and distribution matching for fairness,"[Novi Quadrianto, Viktoriia Sharmanska]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2017,https://dl.acm.org/doi/abs/10.5555/3294771.3294836,N/A
Counterfactual Fairness,"[Matt J Kusner, Joshua Loftus, Chris Russell, and Ricardo Silva]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2017,https://dl.acm.org/doi/10.5555/3294996.3295162,N/A
Empirical risk minimization under fairness constraints,"[Michele Donini, Luca Oneto, Shai Ben-David, John S Shawe-Taylor, and Massimiliano Pontil]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2018,https://dl.acm.org/doi/10.5555/3327144.3327203,N/A
Fairness Behind a Veil of Ignorance: A Welfare Analysis for Automated Decision Making,"[Hoda Heidari, Claudio Ferrari, Krishna Gummadi, and Andreas Krause]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2018,https://papers.nips.cc/paper_files/paper/2018/hash/be3159ad04564bfb90db9e32851ebf9c-Abstract.html,N/A
Individually Fair Rankings,"[Amanda Bower, Hamid Eftekhari, Mikhail Yurochkin, and Yuekai Sun]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2021,https://openreview.net/forum?id=71zCSP%5FHuBN,N/A
Individually Fair Gradient Boosting,"[Alexander Vargo, Fan Zhang, Mikhail Yurochkin, and Yuekai Sun]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2021,https://openreview.net/forum?id=JBAa9we1AL,N/A
SenSeI: Sensitive Set Invariance for Enforcing Individual Fairness,"[Mikhail Yurochkin, Yuekai Sun]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2021,https://openreview.net/forum?id=DktZb97%5FFx,N/A
Controlling Directions Orthogonal to a Classifier,"[Yilun Xu, Hao He, Tianxiao Shen, and Tommi S. Jaakkola]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2022,https://openreview.net/forum?id=DIjCrlsu6Z,N/A
Offline Contextual Bandits with High Probability Fairness Guarantees,"[Blossom Metevier, Stephen Giguere, Sarah Brockman, Ari Kobren, Yuriy Brun, Emma Brunskill, and Philip S. Thomas]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2019,https://papers.nips.cc/paper_files/paper/2019/hash/d69768b3da745b77e82cdbddcc8bac98-Abstract.html,N/A
Approximate Heavily-Constrained Learning with Lagrange Multiplier Models,"[Harikrishna Narasimhan, Andrew Cotter, Yichen Zhou, Serena Wang, and Wenshuo Guo]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/62db9e3397c76207a687c360e0243317-Abstract.html,N/A
Group-Fair Online Allocation in Continuous Time,"[Semih Cayci, Swati Gupta, and Atilla Eryilmaz]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/9ec0cfdc84044494e10582436e013e64-Abstract.html,N/A
Fairness Violations and Mitigation under Covariate Shift,"[Harvineet Singh, Rina Singh, Vishwali Mhasawade, and Rumi Chunara]",N/A,"Statistical Modeling-General/Deployment and Integration-General, Mitigation (Traditional)",FAccT,2021,https://doi.org/10.1145/3351095.3372839,N/A
Fair Algorithms for Learning in Allocation Problems,"[Hadi Elzayn, Shahin Jabbari, Christopher Jung, Michael Kearns, Seth Neel, Aaron Roth, and Zachary Schutzman]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2019,https://dl.acm.org/doi/10.1145/3287560.3287571,N/A
Preventing Fairness Gerrymandering: Auditing and Learning for Subgroup Fairness,"[Michael Kearns, Seth Neel, Aaron Roth, and Zhiwei Steven Wu]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2018,https://proceedings.mlr.press/v80/kearns18a.html,N/A
Probably Approximately Metric-Fair Learning,"[Gal Yona, Guy Rothblum]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2018,https://proceedings.mlr.press/v80/yona18a.html,N/A
Training Well-Generalizing Classifiers for Fairness Metrics and Other Data-Dependent Constraints,"[Andrew Cotter, Maya Gupta, Heinrich Jiang, Nathan Srebro, Karthik Sridharan, Serena Wang, Blake Woodworth, and Seungil You]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2019,https://proceedings.mlr.press/v97/cotter19b.html,N/A
Non-Discriminatory Machine Learning through Convex Fairness Criteria,"[Naman Goel, Mohammad Yaghini, and Boi Faltings]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2018,https://dl.acm.org/doi/10.1145/3278721.3278722,N/A
