Paper Title,Authors,Description,Tags/Comments,Conference Venue,Year,Paper link,Additional resources
Fair Forests: Regularized Tree Induction to Minimize Model Bias,"[Edward Raff, Jared Sylvester, and Steven Mills]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2018,https://dl.acm.org/doi/10.1145/3278721.3278742,N/A
RAWLSNET: Altering Bayesian Networks to Encode Rawlsian Fair Equality of Opportunity,"[David Liu, Zohair Shafi, William Fleisher, Tina Eliassi-Rad, and Scott Alfeld]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462618,N/A
Rawlsian Fair Adaptation of Deep Learning Classifiers,"[Kulin Shah, Pooja Gupta, Amit Deshpande, and Chiranjib Bhattacharyya]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462592,N/A
On Human-Aligned Risk Minimization,"[Liu Leqi, Adarsh Prasad, and Pradeep K Ravikumar]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2019,https://papers.nips.cc/paper_files/paper/2019/hash/cd6b73b67c77edeaff94e24b961119dd-Abstract.html,N/A
Fair regression via plug-in estimator and recalibration with statistical guarantees,"[Evgenii Chzhen, Christophe Denis, Mohamed Hebiri, Luca Oneto, and Massimiliano Pontil]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/ddd808772c035aed516d42ad3559be5f-Abstract.html,N/A
Metric-free individual fairness in online learning,"[Yahav Bechavod, Christopher Jung, and Zhiwei Steven Wu]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2020,https://dl.acm.org/doi/10.5555/3495724.3496665,N/A
Two-sided fairness in rankings via Lorenz dominance,"[Virginie Do, Sam Corbett-Davies, Jamal Atif, and Nicolas Usunier]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/48259990138bc03361556fb3f94c5d45-Abstract.html,N/A
Fairness in Risk Assessment Instruments: Post-Processing to Achieve Counterfactual Equalized Odds,"[Alan Mishler, Edward H. Kennedy, and Alexandra Chouldechova]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445902,N/A
Fast online ranking with fairness of exposure,"[Nicolas Usunier, Virginie Do, and Elvis Dohmatob]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3534633,N/A
Multicalibration: Calibration for the (Computationally-Identifiable) Masses,"[Ursula Hebert-Johnson, Michael Kim, Omer Reingold, and Guy Rothblum]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2018,https://proceedings.mlr.press/v80/hebert-johnson18a.html,N/A
Fair Regression: Quantitative Definitions and Reduction-Based Algorithms,"[Alekh Agarwal, Miroslav Dudik, and Zhiwei Steven W]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICML,2019,https://proceedings.mlr.press/v97/agarwal19d.html,N/A
Unlocking fairness: a trade-off revisited,"[Michael Wick, Swetasudha Panda, and Jean-Baptiste Tristan]",N/A,"Statistical Modeling-General, Mitigation",NeurIPS,2019,https://dl.acm.org/doi/10.5555/3454287.3455075,N/A
Fairness in Relational Domains,"[Golnoosh Farnadi, Behrouz Babaki, and Lise Getoor]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",AIES,2018,https://dl.acm.org/doi/10.1145/3278721.3278733,N/A
Near Neighbor: Who is the Fairest of Them All?,"[Sariel Har-Peled, Sepideh Mahabadi]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",NeurIPS,2019,https://papers.nips.cc/paper_files/paper/2019/hash/742141ceda6b8f6786609d31c8ef129f-Abstract.html,N/A
Rényi Fair Inference,"[Sina Baharlouei, Maher Nouiehed, Ahmad Beirami, and Meisam Razaviyayn]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2020,https://openreview.net/forum?id=HkgsUJrtDB,N/A
Training individually fair ML models with sensitive subspace robustness,"[Mikhail Yurochkin, Amanda Bower, and Yuekai Sun]",N/A,"Statistical Modeling-General, Mitigation (Traditional)",ICLR,2020,https://openreview.net/forum?id=B1gdkxHFDH,N/A
Certifying Robustness to Programmable Data Bias in Decision Trees,"[Anna Meyer, Aws Albarghouthi, and Loris D' Antoni]",N/A,"Statistical Modeling-General, Mitigation",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/dcf531edc9b229acfe0f4b87e1e278dd-Abstract.html,N/A
Fair Performance Metric Elicitation,"[Gaurush Hiranandani, Harikrishna Narasimhan, and Sanmi Koyejo]",N/A,"Testing and Validation-Evaluation Metrics, Problem Identification",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/7ec2442aa04c157590b2fa1a7d093a33-Abstract.html,N/A
Is Fairness Only Metric Deep? Evaluating and Addressing Subgroup Gaps in Deep Metric Learning,"[Natalie Dullerud, Karsten Roth, Kimia Hamidieh, Nicolas Papernot, and Marzyeh Ghassemi]",N/A,"Testing and Validation-Evaluation Metrics, Problem Identification",ICLR,2022,https://openreview.net/forum?id=js62%5FxuLDDv,N/A
"Model Multiplicity: Opportunities, Concerns, and Solutions","[Emily Black, Manish Raghavan, and Solon Barocas]",N/A,"Testing and Validation-Evaluation Metrics, Problem Identification",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533149,N/A
Affirmative Algorithms: Relational Equality as Algorithmic Fairness,[Marilyn Zhang],N/A,"Testing and Validation-Evaluation Metrics, Problem Identification (Traditional)",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533115,N/A
Fair Sequential Selection Using Supervised Learning Models,"[Mohammad Mahdi Khalili, Xueru Zhang, and Mahed Abroshan]",N/A,"Testing and Validation-Evaluation Metrics, Problem Identification",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/ed277964a8959e72a0d987e598dfbe72-Abstract.html,N/A
Fairness Criteria for Face Recognition Applications,[Filip Michalsky],N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314308,N/A
CERTIFAI: A Common Framework to Provide Explanations and Analyse the Fairness and Robustness of Black-box Models,"[Shubham Sharma, Jette Henderson, and Joydeep Ghosh]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",AIES,2020,https://dl.acm.org/doi/10.1145/3375627.3375812,N/A
Minimax Group Fairness: Algorithms and Experiments,"[Emily Diana, Wesley Gill, Michael Kearns, Krishnaram Kenthapadi, and Aaron Roth]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462523,N/A
Fairness through computationally-bounded awareness,"[Michael Kim, Omer Reingold, and Guy Rothblum]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",NeurIPS,2018,https://dl.acm.org/doi/10.5555/3327345.3327393,N/A
Equality of Opportunity in Classification: A Causal Approach,"[Junzhe Zhang, Elias Bareinboim]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",NeurIPS,2018,https://papers.nips.cc/paper_files/paper/2018/hash/ff1418e8cc993fe8abcfe3ce2003e5c5-Abstract.html,N/A
The fairness of risk scores beyond classification: bipartite ranking and the xAUC metric,"[Nathan Kallus, Angela Zhou]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",NeurIPS,2019,https://dl.acm.org/doi/10.5555/3454287.3454596,N/A
Model class reliance for random forests,"[Gavin Smith, Roberto Mansilla, and James Goulding]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",NeurIPS,2020,https://dl.acm.org/doi/10.5555/3495724.3497594,N/A
Statistical inference for individual fairness ,"[Subha Maity, Songkai Xue, Mikhail Yurochkin, and Yuekai Sun]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",ICLR,2021,https://openreview.net/forum?id=z9k8BWL-%5F2u,N/A
Generalized Demographic Parity for Group Fairness ,"[Zhimeng Jiang, Xiaotian Han, Chao Fan, Fan Yang, Ali Mostafavi, and Xia Hu]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",ICLR,2022,https://openreview.net/forum?id=YigKlMJwjye,N/A
Measuring Fairness in an Unfair World,[Jonathan Herington],N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",AIES,2020,https://dl.acm.org/doi/10.1145/3375627.3375854,N/A
An Axiomatic Theory of Provably-Fair Welfare-Centric Machine Learning,[Cyrus Cousins],N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8b0bb3eff8c1e5bf7f206125959921d7-Abstract.html,N/A
"Counterfactual risk assessments, evaluation, and fairness","[Amanda Coston, Alan Mishler, Edward H. Kennedy, and Alexandra Chouldechova]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372851,N/A
Counterfactual Fairness in Text Classification through Robustness,"[Sahaj Garg, Vincent Perot, Nicole Limtiaco, Ankur Taly, Ed H. Chi, and Alex Beutel]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3317950,N/A
Contrastive Counterfactual Fairness in Algorithmic Decision-Making,"[Ece Çiğdem Mutlu, Niloofar Yousefi, and Ozlem Ozmen Garibay]",N/A,"Testing and Validation-Evaluation Metrics, Measurement (Traditional)",AIES,2022,https://dl.acm.org/doi/10.1145/3514094.3534143,N/A
Evaluating Fairness of Machine Learning Models Under Uncertain and Incomplete Information,"[Pranjal Awasthi, Alex Beutel, Matthäus Kleindessner, Jamie Morgenstern, and Xuezhi Wang]",N/A,"Testing and Validation-Evaluation Metrics, Measurement",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445884,N/A
A Statistical Test for Probabilistic Fairness,"[Bahar Taskesen, Jose Blanchet, Daniel Kuhn, and Viet Anh Nguyen]",N/A,"Testing and Validation-Evaluation Metrics, Measurement",FAccT,2021,https://dl.acm.org/doi/10.1145/3442188.3445927,N/A
An Outcome Test of Discrimination for Ranked Lists,"[Jonathan Roth, Guillaume Saint-Jacques, and YinYin Yu]",N/A,"Testing and Validation-Evaluation Metrics, Measurement",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533102,N/A
Active fairness auditing,"[Tom Yan, Chicheng Zhang]",N/A,"Testing and Validation-Evaluation Metrics, Measurement",ICML,2022,https://proceedings.mlr.press/v162/yan22c.html,N/A
Invariant Representations without Adversarial Training,"[Daniel Moyer, Shuyang Gao, Rob Brekelmans, Aram Galstyan, and Greg Ver Steeg]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation",NeurIPS,2018,https://papers.nips.cc/paper_files/paper/2018/hash/415185ea244ea2b2bedeb0449b926802-Abstract.html,N/A
Causal Multi-level Fairness,"[Vishwali Mhasawade, Rumi Chunara]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462587,N/A
From parity to preference-based notions of fairness in classification,"[Muhammad Bilal Zafar, Isabel Valera, Manuel Rodriguez, Krishna Gummadi, and Adrian Weller]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2017,https://dl.acm.org/doi/abs/10.5555/3294771.3294793,N/A
Avoiding discrimination through causal reasoning,"[Niki Kilbertus, Mateo Rojas Carulla, Giambattista Parascandolo, Moritz Hardt, Dominik Janzing, and Bernhard Schölkopf]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2017,https://dl.acm.org/doi/10.5555/3294771.3294834,N/A
From Soft Classifiers to Hard Decisions: How fair can we be?,"[Ran Canetti, Aloni Cohen, Nishanth Dikkala, Govind Ramnarayan, Sarah Scheffler, and Adam Smith]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",FAccT,2019,https://dl.acm.org/doi/10.1145/3287560.3287561,N/A
Leveraging Labeled and Unlabeled Data for Consistent Fair Binary Classification,"[Evgenii Chzhen, Christophe Denis, Mohamed Hebiri, Luca Oneto, and Massimiliano Pontil]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2019,https://proceedings.neurips.cc/paper_files/paper/2019/hash/ba51e6158bcaf80fd0d834950251e693-Abstract.html,N/A
Envy-Free Classification,"[Maria-Florina F Balcan, Travis Dick, Ritesh Noothigattu, and Ariel D Procaccia]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2019,https://papers.nips.cc/paper_files/paper/2019/hash/e94550c93cd70fe748e6982b3439ad3b-Abstract.html,N/A
Fairness with Overlapping Groups; a Probabilistic Perspective,"[Forest Yang, Mouhamadou Cisse, and Sanmi Koyejo]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/29c0605a3bab4229e46723f89cf59d83-Abstract.html,N/A
"Classification Under Misspecification: Halfspaces, Generalized Linear Models, and Evolvability","[Sitan Chen, Frederic Koehler, Ankur Moitra, and Morris Yau]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2020,https://proceedings.neurips.cc/paper/2020/hash/5f8b73c0d4b1bf60dd7173b660b87c29-Abstract.html,N/A
Incorporating Interpretable Output Constraints in Bayesian Neural Networks,"[Wanqian Yang, Lars Lorch, Moritz Graule, Himabindu Lakkaraju, and Finale Doshi-Velez]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2020,https://proceedings.neurips.cc/paper_files/paper/2020/hash/95c7dfc5538e1ce71301cf92a9a96bd0-Abstract.html,N/A
Efficient Mirror Descent Ascent Methods for Nonsmooth Minimax Problems,"[Feihu Huang, Xidong Wu, and Heng Huang]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2021,https://openreview.net/forum?id=3EuMT2Lqn4q,N/A
Scalable and Stable Surrogates for Flexible Classifiers with Fairness Constraints,"[Henry C Bendekgey, Erik Sudderth]",N/A,"Testing and Validation-Evaluation Metrics, Mitigation (Case Study)",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/fc2e6a440b94f64831840137698021e1-Abstract.html,N/A
Design of Experiments for Model Discrimination Hybridising Analytical and Data-Driven Approaches,"[Simon Olofsson, Marc Deisenroth, and Ruth Misener]",N/A,"Testing and Validation-General, Problem Identification (Case Study)",ICML,2018,https://proceedings.mlr.press/v80/olofsson18a.html,N/A
Testing Group Fairness via Optimal Transport Projections,"[Nian Si, Karthyek Murthy, Jose Blanchet, and Viet Anh Nguyen]",N/A,"Testing and Validation-General, Problem Identification",ICML,2021,https://proceedings.mlr.press/v139/si21a.html,N/A
De-biasing “bias” measurement,"[Kristian Lum, Yunfeng Zhang, and Amanda Bower]",N/A,"Testing and Validation-General, Measurement",FAccT,2022,https://dl.acm.org/doi/abs/10.1145/3531146.3533105,N/A
"AI Fairness 360: An Extensible Toolkit for Detecting, Understanding, and Mitigating Unwanted Algorithmic Bias","[Rachel K. E. Bellamy, Kuntal Dey, Michael Hind, Samuel C. Hoffman, Stephanie Houde, Kalapriya Kannan, Pranay Lohia, Jacquelyn Martino, Sameep Mehta, Aleksandra Mojsilovic, Seema Nagar, Karthikeyan Natesan Ramamurthy, John Richards, Diptikalyan Saha, Prasanna Sattigeri, Moninder Singh, Kush R. Varshney, Yunfeng Zhang]",N/A,"Testing and Validation-General, Measurement",N/A,2018,https://arxiv.org/abs/1810.01943,N/A
Amazon SageMaker Clarify: Machine Learning Bias Detection and Explainability in the Cloud,"[Michaela Hardt, Xiaoguang Chen, Xiaoyi Cheng, Michele Donini, Jason Gelman, Satish Gollaprolu, John He, Pedro Larroy, Xinyu Liu, Nick McCarthy, Ashish Rathi, Scott Rees, Ankit Siva, ErhYuan Tsai, Keerthan Vasist, Pinar Yilmaz, Muhammad Bilal Zafar, Sanjiv Das, Kevin Haas, Tyler Hill, Krishnaram Kenthapadi]",N/A,"Testing and Validation-General, Measurement",N/A,2021,https://arxiv.org/abs/2109.03285,N/A
Data and its (dis)contents: A survey of dataset development and use in machine learning research,"[Amandalynne Paullada, Inioluwa Deborah Raji, Emily M Bender, Emily Denton, and Alex Hanna]",N/A,"Testing and Validation-General, Measurement",Patterns,2021,https://www.sciencedirect.com/science/article/pii/S2666389921001847,N/A
Aequitas: A Bias and Fairness Audit Toolkit,"[Pedro Saleiro, Benedict Kuester, Loren Hinkson, Jesse London, Abby Stevens, Ari Anisfeld, Kit T Rodolfa, and Rayid Ghani.]",N/A,"Testing and Validation-General, Measurement",N/A,2018,https://arxiv.org/abs/1811.05577,N/A
Preference-informed fairness,"[Michael P. Kim, Aleksandra Korolova, Guy N. Rothblum, and Gal Yon]",N/A,"Testing and Validation-General, Measurement (Traditional)",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3373155,N/A
Fair Transfer Learning with Missing Protected Attributes,"[Amanda Coston, Karthikeyan Natesan Ramamurthy, Dennis Wei, Kush R. Varshney, Skyler Speakman, Zairah Mustahsan, and Supriyo Chakraborty]",N/A,"Testing and Validation-General/Deployment and Integration-General, Mitigation",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314236,N/A
Measuring and Mitigating Unintended Bias in Text Classification,"[Lucas Dixon, John Li, Jeffrey Sorensen, Nithum Thain, and Lucy Vasserman]",N/A,"Testing and Validation-General, Mitigation",AIES,2018,https://dl.acm.org/doi/10.1145/3278721.3278729,N/A
FairFil: Contrastive Neural Debiasing Method for Pretrained Text Encoders ,"[Pengyu Cheng, Weituo Hao, Siyang Yuan, Shijing Si, and Lawrence Carin]",N/A,"Testing and Validation-General, Mitigation",ICLR,2021,https://openreview.net/forum?id=N6JECD-PI5w,N/A
Repairing without Retraining: Avoiding Disparate Impact with Counterfactual Distributions,"[Hao Wang, Berk Ustun, and Flavio Calmon]",N/A,"Testing and Validation-General, Mitigation",ICML,2022,https://proceedings.mlr.press/v97/wang19l.html,N/A
How machine-learning recommendations influence clinician treatment selections: the example of antidepressant selection,"[Maia Jacobs, Melanie F Pradier, Thomas H McCoy Jr, Roy H Perlis, Finale Doshi-Velez, and Krzysztof Z Gajos]",N/A,"Deployment and Integration-Human/Computer Handoff, Problem Identification (Case Study)",Nature Translational Psychiatry,2021,https://www.nature.com/articles/s41398-021-01224-x,N/A
Towards Unbiased and Accurate Deferral to Multiple Experts,"[Vijay Keswani, Matthew Lease, and Krishnaram Kenthapadi]",N/A,"Deployment and Integration-Human/Computer Handoff, Problem Identification",AIES,2021,https://dl.acm.org/doi/10.1145/3461702.3462516,N/A
Disparate Interactions: An Algorithm-in-the-Loop Analysis of Fairness in Risk Assessments,"[Ben Green, Yiling Chen]",N/A,"Deployment and Integration-Human/Computer Handoff/General, Problem Identification",FAccT,2019,https://dl.acm.org/doi/10.1145/3287560.3287563,N/A
On the Fairness of Machine-Assisted Human Decisions,"[Bryce McLaughlin, Jann Spiess, and Talia Gillis]",N/A,"Deployment and Integration-Human/Computer Handoff, Problem Identification",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533152,N/A
Human-algorithm collaboration: Achieving complementarity and avoiding unfairness,"[Kate Donahue, Alexandra Chouldechova, and Krishnaram Kenthapadi]",N/A,"Deployment and Integration-Human/Computer Handoff, Problem Identification",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533221,N/A
"Race, Gender and Beauty: The Effect of Information Provision on Online Hiring Biases","[Weiwen Leung, Zheng Zhang, Daviti Jibuti, Jinhao Zhao, Maximilian Klein, Casey Pierce, Lionel Robert, and Haiyi Zhu]",N/A,"Deployment and Integration-Human/Computer Handoff, Problem Identification",CHI,2020,https://dl.acm.org/doi/10.1145/3313831.3376874,N/A
Not Just a Preference: Reducing Biased Decision-making on Dating Websites,"[Zilin Ma, Krzysztof Z. Gajos]",N/A,"Deployment and Integration-Human/Computer Handoff, Problem Identification",CHI,2022,https://dl.acm.org/doi/10.1145/3491102.3517587,N/A
"Took a Pic and Got Declined, Vexed and Perplexed: Facial Recognition in Algorithmic Management",[Elizabeth Anne Watkins],N/A,"Deployment and Integration-Human/Computer Handoff, Problem Identification",CSCW,2020,https://dl.acm.org/doi/10.1145/3406865.3418383,N/A
How Child Welfare Workers Reduce Racial Disparities in Algorithmic Decisions,"[Hao-Fei Cheng, Logan Stapleton, Anna Kawakami, Venkatesh Sivaraman, Yanghuidi Cheng, Diana Qing, Adam Perer, Kenneth Holstein, Zhiwei Steven Wu, and Haiyi Zhu]",N/A,"Deployment and Integration-Human/Computer Handoff, Measurement",CHI,2022,https://dl.acm.org/doi/10.1145/3491102.3501831,N/A
Data-Centric Explanations: Explaining Training Data of Machine Learning Systems to Promote Transparency,"[Ariful Islam Anik, Andrea Bunt]",N/A,"Deployment and Integration-Human/Computer Handoff, Mitigation",CHI,2021,https://dl.acm.org/doi/10.1145/3411764.3445736,N/A
Fairness-Aware Programming,"[Aws Albarghouthi, Samuel Vinitsky]",N/A,"Deployment and Integration-Maintenance Oversight, Measurement",FAccT,2019,https://dl.acm.org/doi/10.1145/3287560.3287588,N/A
"""The human body is a black box"": supporting clinical decision-making with deep learning","[Mark Sendak, Madeleine Clare Elish, Michael Gao, Joseph Futoma, William Ratliff, Marshall Nichols, Armando Bedoya, Suresh Balu, and Cara O’Brien]",N/A,"Deployment and Integration-General, Problem Identification (Case Study)",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372827,N/A
The impact of overbooking on a pre-trial risk assessment tool,"[Kristian Lum, Chesa Boudin, and Megan Price]",N/A,"Deployment and Integration-General, Problem Identification (Case Study)",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372846,N/A
Long-term Dynamics of Fairness Intervention in Connection Recommender Systems,"[Nil-Jana Akpinar, Cyrus DiCiccio, Preetam Nandy, and Kinjal Basu]",N/A,"Deployment and Integration-General, Problem Identification",AIES,2022,https://dl.acm.org/doi/10.1145/3514094.3534173,N/A
Designing Fair AI in Human Resource Management: Understanding Tensions Surrounding Algorithmic Evaluation and Envisioning Stakeholder-Centered Solutions,"[Hyanghee Park, Daehwan Ahn, Kartik Hosanagar, and Joonhwan Lee]",N/A,"Deployment and Integration-General, Problem Identification",CHI,2022,https://dl.acm.org/doi/10.1145/3491102.3517672,N/A
Co-Designing Checklists to Understand Organizational Challenges and Opportunities around Fairness in AI,"[Michael A Madaio, Luke Stark, Jennifer Wortman Vaughan, and Hanna Wallach]",N/A,"Deployment and Integration-General, Problem Identification",CHI,2020,https://dl.acm.org/doi/10.1145/3313831.3376445,N/A
The Principles and Limits of Algorithm-in-the-Loop Decision Making,"[Ben Green, Yiling Chen]",N/A,"Deployment and Integration-General, Problem Identification",CSCW,2019,https://dl.acm.org/doi/10.1145/3359152,N/A
How Child Welfare Workers Reduce Racial Disparities in Algorithmic Decisions,"[Hao-Fei Cheng, Logan Stapleton, Anna Kawakami, Venkatesh Sivaraman, Yanghuidi Cheng, Diana Qing, Adam Perer, Kenneth Holstein, Zhiwei Steven Wu, and Haiyi Zhu]",N/A,"Deployment and Integration-General, Problem Identification",CHI,2022,https://dl.acm.org/doi/10.1145/3491102.3501831,N/A
A Case for Humans-in-the-Loop: Decisions in the Presence of Erroneous Algorithmic Scores,"[Maria De-Arteaga, Riccardo Fogliato, and Alexandra Chouldechova]",N/A,"Deployment and Integration-General, Problem Identification",CHI,2020,https://dl.acm.org/doi/10.1145/3313831.3376638,N/A
FairCanary: Rapid Continuous Explainable Fairness,"[Avijit Ghosh, Aalok Shanbhag, and Christo Wilson]",N/A,"Deployment and Integration-General, Measurement",AIES,2022,https://dl.acm.org/doi/10.1145/3514094.3534157,N/A
Fairness Guarantees under Demographic Shift,"[Stephen Giguere, Blossom Metevier, Yuriy Brun, Philip S. Thomas, Scott Niekum, and Bruno Castro da Silva]",N/A,"Deployment and Integration-General, Measurement",ICLR,2022,https://openreview.net/forum?id=wbPObLm6ueA,N/A
Fairness warnings and fair-MAML: learning fairly with minimal data,"[Dylan Slack, Sorelle A. Friedler, and Emile Givental]",N/A,"Deployment and Integration-General, Measurement",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3372839,N/A
Models for understanding and quantifying feedback in societal systems,"[Lydia Reader, Pegah Nokhiz, Cathleen Power, Neal Patwari, Suresh Venkatasubramanian, and Sorelle Friedler]",N/A,"Deployment and Integration-General, Measurement",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533230,N/A
Towards Non-Parametric Drift Detection via Dynamic Adapting Window Independence Drift Detection (DAWIDD),"[Fabian Hinder, André Artelt, and Barbara Hammer]",N/A,"Deployment and Integration-General, Measurement",ICML,2020,https://proceedings.mlr.press/v119/hinder20a.html,N/A
Ensuring Fairness under Prior Probability Shifts,"[Arpita Biswas, Suvam Mukherjee]",N/A,"Deployment and Integration-General, Measurement",AIES,2021,https://dl.acm.org/doi/abs/10.1145/3461702.3462596,N/A
Bidding strategies with gender nondiscrimination constraints for online ad auctions,"[Milad Nasr, Michael Carl Tschantz]",N/A,"Deployment and Integration-General, Mitigation",FAccT,2020,https://dl.acm.org/doi/10.1145/3351095.3375783,N/A
ABCinML: Anticipatory Bias Correction in Machine Learning Applications,"[Abdulaziz A. Almuzaini, Chidansh A. Bhatt, David M. Pennock, and Vivek K. Singh]",N/A,"Deployment and Integration-General, Mitigation",FAccT,2022,https://dl.acm.org/doi/10.1145/3531146.3533211,N/A
Active Fairness in Algorithmic Decision Making,"[Alejandro Noriega-Campero, Michiel A. Bakker, Bernardo Garcia-Bulle, and Alex ’Sandy’ Pentland.]",N/A,"Deployment and Integration-General, Mitigation",AIES,2019,https://dl.acm.org/doi/10.1145/3306618.3314277,N/A
A Framework for Understanding Sources of Harm throughout the Machine Learning Life Cycle,"[Harini Suresh, John Guttag]",N/A,"Deployment and Integration-General, Mitigation",EAAMO,2021,https://dl.acm.org/doi/fullHtml/10.1145/3465416.3483305,N/A
Predict responsibly: improving fairness and accuracy by learning to defer,"[David Madras, Toni Pitassi, and Richard Zemel]",N/A,"Deployment and Integration-General, Mitigation",NeurIPS,2018,https://dl.acm.org/doi/10.5555/3327345.3327513,N/A